,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
-6,0.0,0.0,0.0,0.0,0.0,0.0,1.4592996233220827e-05,0.0001394533802889895,0.00031798305523558345,0.0005464990925812006,0.00082138536037824,0.0011390714178354572,0.0014957622623229183,0.0018877461965092345,0.002311327168171135,0.002762977479596458,0.003239086414777886,0.0037360599960868258,0.004250296891640297,0.004778183784998101,0.005316087386376374,0.0058604946412920845,0.006407653817448567,0.0069538920735691566,0.007495519565303289,0.008028829463179477,0.00855009853696116,0.00905558831088334,0.009541711534163022,0.010005534259548442,0.010444292986063539,0.0108552318113012,0.011235602736211998,0.01158266588465067,0.01189368963806067,0.012165950685747025,0.012396733991245978,0.012583332675347867,0.012723047816366065,0.012813188168270704,0.012851069797321108,0.012834015637835048,0.012759354967727286,0.01262643004366975,0.01244261177983273,0.01221726741345607,0.01195975041286229,0.011679399454453378,0.011385537962943424,0.011087474212026015,0.010794501982733221,0.010515901776941082,0.010260942583813567,0.010038884197451824,0.00985898008462773,0.009730480802229392,0.00966263796493195,0.009664708764630114,0.00974596104433082,0.00991567893050725,0.010183169029362123,0.010557767194042451,0.011048845871595022,0.011665822040357356,0.01241857636262163,0.01331725901752805,0.014372937736732061,0.0155972720318926,0.017003942145997705,0.01860986951284336,0.02043848471404967,0.022505367002150403,0.024841142893220043,0.02747303663381171,0.030442915727189962,0.033767224458072814,0.037461099446428024,0.041701195274645164,0.0468183502362294,0.053055898109926246,0.05957456818423348,0.06352269317600266,0.06673736644648062,0.07054867606608872,0.0763904322449256
-5,0.0,0.0,0.0,0.0,0.0,0.00011163610049907327,0.0002953288707579331,0.0005564598423919183,0.0008893930059481419,0.0012885027441823932,0.0017482807617579957,0.0022632713952615473,0.002827569374886648,0.003435476108559029,0.004081325185226648,0.004759740178796371,0.005465181203111696,0.0061921323089459135,0.006935061366729549,0.0076884146720478655,0.00844660593517319,0.009204238324500054,0.009955536357562543,0.010694854206118895,0.01141652224480106,0.01211484788839741,0.012784117299325732,0.013418597971185395,0.014013185191055709,0.014565341684582218,0.01507318228178376,0.015534832610746464,0.015948428895281412,0.016312117693017637,0.016624055574659277,0.01688240874514978,0.01708535260749049,0.01723107126995903,0.01731775699746242,0.01734360960774227,0.017306835813124442,0.017205648508473233,0.01703826600597118,0.016805098943820738,0.01651530657693878,0.016180221617087775,0.015811159312547177,0.015419416360407615,0.015016270499918542,0.014612980783451742,0.014220788521738397,0.013850918900302097,0.013514583264442728,0.013222982070725375,0.012987308503693564,0.012818752757456404,0.012728506982895096,0.012727770902496586,0.012827758096252426,0.013039702963662034,0.01337486836865471,0.01384455397619934,0.014460105291510128,0.015232923415089143,0.016175010345473695,0.017298708883565335,0.018617537031610776,0.02014575094387112,0.02190017639090159,0.023901744011841367,0.026179626953854836,0.028752800861241018,0.03165937711466119,0.03493293515959675,0.038625503323436505,0.042756666261917466,0.04734439620798256,0.05261048890477407,0.05896965362723092,0.06672431210186161,0.07481609623170796,0.07966892843949473,0.08359762281346673,0.08827021848901705,0.09547671990932603
-4,0.0,0.0,0.0,0.0,0.0008462966442005735,0.001248320681171829,0.0017329850011052774,0.002293695092782367,0.002924218705188975,0.003618049493582541,0.004368939676233124,0.005170659689911764,0.0060159592653544645,0.006898193877890671,0.00781079261308784,0.008747714004827769,0.0097025519734281,0.010668931797288988,0.011640441236711818,0.012610628437033972,0.013572989213799468,0.014521322108115018,0.015448821156539887,0.016348901195455814,0.01721494721105627,0.018040316345997637,0.018818340921476353,0.01954233248169482,0.020206555799895307,0.02080914848035244,0.02134922926409258,0.02182593045685265,0.02223839720458201,0.022585786738960462,0.02286726759398881,0.023082018794662255,0.023229229018685904,0.023308095732136738,0.02331782429991783,0.023257627071787947,0.02312672244468401,0.02292433390198463,0.022649689030290934,0.02230439314846209,0.021899545467119787,0.021448601835070226,0.020964996643289453,0.020462141765507345,0.019953426306940223,0.019452217157070035,0.018971860342520158,0.018525683176430625,0.01812699720128783,0.017789101922913438,0.017525289334263998,0.017348849228835533,0.017273075304806887,0.017311272062593076,0.01747676250021698,0.01778289661284822,0.01824306070500613,0.018870687526285432,0.019679267244045756,0.020682359269319082,0.02189432887684728,0.023329981667563966,0.025005672191280814,0.0269386834240491,0.029149641125609457,0.03166447195028037,0.03451974265423241,0.037738231047589055,0.041367601925036815,0.045449110895960106,0.05004758290146431,0.05518532943821878,0.060882678494303,0.06742128840024775,0.07532597816626406,0.08497286353510784,0.09500693001213473,0.10090035516628505,0.10561255556135093,0.1112559330906409,0.12007660716229666
-3,0.0,0.0,0.0,0.0023488333245056856,0.003240959957146808,0.004193040495637326,0.00519866472059237,0.006252036356793031,0.007348134523099693,0.00848100035024466,0.009645247188862352,0.010835415536646461,0.012043932385882838,0.013264670895514013,0.014491657388216662,0.015719863062113478,0.01694351013243796,0.01815686109178258,0.01935410202926512,0.020529349879793265,0.021676639762194302,0.022790489263924817,0.023864458001035243,0.0248924777199178,0.02586844513264919,0.02678622535022849,0.027639656253135348,0.02842255380692499,0.029129687192678784,0.029759699651546075,0.030312218005979236,0.030786884947072386,0.03118335795899284,0.03150130822819288,0.03174041953870865,0.0319003871547689,0.03198091669184978,0.031981722977223064,0.03190252890095462,0.031743064258217026,0.03150306458368687,0.03118226997870152,0.03078042393175449,0.030300172133102828,0.02975575298029245,0.029164281241409868,0.028542844049807194,0.027908499905237208,0.027278278702233243,0.026669182780563887,0.026098188992843933,0.025582251784889966,0.025138307285169033,0.024783278400700194,0.024534080918030696,0.024407630609419993,0.02442085134612685,0.024590684222709245,0.024934097698515827,0.0254680987650769,0.026209745150896996,0.027176158578219152,0.028384539089681762,0.02985218046643521,0.031597531514867924,0.033639662456530633,0.0359998481084062,0.03870064485787789,0.041769319994761654,0.045240570816111436,0.049163998627996607,0.05356917324419753,0.05852068257020836,0.06407344292771329,0.07031501844963671,0.0772725937565921,0.08497061121540553,0.09379717725644435,0.10447331285975493,0.11750658430231616,0.13101281052810915,0.13876606170084596,0.1448749205537752,0.15224452815975012,0.16393429541905957
-2,0.0,0.0,0.005745620767302173,0.008007015942731654,0.010210998533450229,0.012360539186520123,0.01445268031086588,0.016486497623931545,0.018462933547371035,0.020380262959276727,0.022238138593757555,0.02403588998572894,0.02576822354539863,0.02743336134852276,0.029029863163204706,0.03055811279468983,0.0320168628019718,0.03340491680156238,0.03472091555320854,0.03596337105195326,0.03713066015961384,0.03822198518739823,0.03923492347035777,0.04016772989256849,0.04101862507330773,0.04178580147977878,0.04246742981453814,0.04306166568400685,0.0435674737693969,0.04398709128559786,0.044323587430253754,0.0445800456932918,0.04475956184605983,0.04486524201941708,0.04490020087226188,0.04486755985176361,0.04477044554635866,0.044611988132375616,0.04439531991497017,0.04412357396387811,0.04379988284433404,0.04342737744335493,0.043009185891451536,0.04255020756555718,0.04206243176270295,0.041559602229583804,0.041055439937460685,0.040563642964379185,0.04009788720102472,0.039671827876164384,0.039299101897942175,0.038993331007815595,0.03876812574464483,0.03863709021737165,0.038613827685852045,0.03871194695073376,0.03894506955479975,0.03932683779993187,0.039870923585788615,0.04059103807844116,0.04150094221957844,0.04261445808948096,0.04394548113978437,0.04550799331511654,0.04731764161275164,0.04939079067811557,0.05174669522481213,0.05440586177723902,0.05739458463572877,0.06074792901000536,0.06451854730175906,0.06872993948203743,0.07344885566204372,0.07872601216475499,0.0846489908564261,0.09122917497936084,0.09847608410678448,0.10681486975354022,0.11701771793269738,0.12957728179659095,0.14236521157546198,0.14872485225400617,0.15327521615385742,0.15912832450041564,0.1694069252946216
-1,0.0,0.018230267912884412,0.025344161999965385,0.031814163077888376,0.037690906213200946,0.04301261981158732,0.047797925340718694,0.052074336614966986,0.05587521699373035,0.05922526555280309,0.06215339462851593,0.0646873133519487,0.06684255078260756,0.06864494934564525,0.07012124732654222,0.07130239436093952,0.07221505026393193,0.07288593335486548,0.07334135718227293,0.07360736289083963,0.07370974973249236,0.07367596475179246,0.07353028406859807,0.07329844424560698,0.07300618433318429,0.07267925282991312,0.07234341069871673,0.07202443043524275,0.07174309348756878,0.07150018875338933,0.07129150105949907,0.07111280995115542,0.07095989125040336,0.07082851848877537,0.07071446421359442,0.0706135011673055,0.07052140333944285,0.07043394689100665,0.07034691095117156,0.07025607828638465,0.07015723584202656,0.07004617515691133,0.06991869265098537,0.06977278666336165,0.06961524234456888,0.06945503059798251,0.06930110940365389,0.06916242395373777,0.06904790732539409,0.06896648168877542,0.06892706004795221,0.0689385485130048,0.06900984910201723,0.06914986307234912,0.06936749478133242,0.06967165607744354,0.07007127122403754,0.07057528235890055,0.07119265549418292,0.07193238706272069,0.0728035110183406,0.0738151064994794,0.07497630606733736,0.07629630453183611,0.07778694035496247,0.0794608827514204,0.08133489039493838,0.08342673525447819,0.08576173093610566,0.08837597461344071,0.09132720777587666,0.09462729146306303,0.0983451573639043,0.10252197662060875,0.10724185538000268,0.11248685691554418,0.11823979380352811,0.1249729520362143,0.13350925889527557,0.14428351354062235,0.1548435615491793,0.15814715750292563,0.159489953312609,0.1621773531836214,0.16925892372781862
0,0.038597888600564526,0.05318832902600357,0.06628924970339731,0.0779331896463916,0.08822708662329952,0.09725556421439453,0.10506377814558593,0.11172092296752636,0.11730945485693899,0.12189348115917828,0.12554636165949584,0.1283389560159942,0.1303183656147937,0.13155300672263662,0.13211306080149893,0.13207646630017947,0.13151277803731434,0.13049162794886682,0.12908189626966804,0.12735199944450662,0.12536998103820848,0.12320670582340301,0.12092770525733204,0.11860110876482712,0.11629511742516323,0.11407800857427405,0.1120181299514926,0.11018388337087602,0.10862947375093766,0.10735219340625611,0.10633506416598495,0.10556106589209761,0.10501314459662557,0.10467422005777763,0.10452719292995905,0.1045549513436605,0.10474037699207421,0.10506635070212046,0.10551575748832806,0.10607149108870831,0.10671645798239361,0.10743358088937437,0.10820580175316774,0.10901770345944327,0.10986036723437381,0.11072651228470146,0.11160887692843506,0.1125002191128544,0.11339331649625492,0.11428096609642577,0.11515598350876259,0.11601120169671449,0.11683946935695755,0.11763364886127468,0.11838661377660185,0.11909124596408069,0.11974043225722796,0.12032706071850274,0.12084401647261427,0.12128417711386887,0.12164040768370174,0.12190555521327233,0.12207244282462192,0.12213386338238871,0.1220866094000026,0.12192821772288505,0.1216615835230558,0.12128952012955294,0.12082351970547026,0.12028618343612381,0.11972245822615282,0.11910859569500559,0.1184879875237295,0.11785827547995147,0.11725628145353965,0.11659590879014635,0.11579836917817417,0.11524341882023456,0.11551034878867458,0.11668418746901654,0.11658948272247395,0.11039974917132328,0.102755229460905,0.0959540736526322,0.045730066312218494
1,0.07207922417613265,0.08360955477471717,0.09403073736066696,0.10323458590862979,0.11129666554739491,0.118279029353408,0.12420547097504567,0.1291355835094484,0.133146022568525,0.13629314285941233,0.13864469512876826,0.14026599623292904,0.1411969268282249,0.14150125765667246,0.141244681335916,0.14050112351099225,0.13933548165371093,0.13781277904513387,0.13599728372734796,0.13395281447054716,0.13174283153650004,0.12943378422801116,0.12708653694252683,0.12476469481211225,0.12253193931933794,0.12045202724330112,0.1185887798424207,0.11700606225527996,0.11575412343938052,0.11482866492957003,0.11421170542268946,0.11388521662161721,0.1138311323260143,0.11403135699267083,0.11446777375983391,0.11512225193094748,0.1159766539142149,0.11701284161531235,0.11821268228142816,0.11955805379558236,0.12103084942089011,0.12261298199507221,0.12428638757608435,0.1260326682687195,0.12783201850832754,0.12966431609300083,0.1315094852337111,0.1333474970349903,0.13515836877079093,0.13692216196289939,0.1386189792688616,0.14022896018566972,0.14173227557444748,0.14310912101007406,0.14433970895809062,0.14540425977935342,0.14628299156071922,0.14695610876758197,0.14740378971131604,0.1476061728216105,0.14754334171030695,0.14719530900965605,0.1465419989638846,0.14556322874859615,0.14424345780299214,0.14256772223831937,0.14052681362162994,0.1381105155013971,0.13531714408806428,0.13215496743146893,0.1286523093229319,0.12475805305746923,0.12048816676655624,0.1158032823298009,0.110694870848071,0.10502938961243241,0.09868528514724136,0.09191342332412424,0.08500791931505014,0.07774098282640093,0.06845798408826573,0.05487104353975661,0.040453923440122254,0.013168843455434816,0.0031068579441358565
2,0.09825327194859065,0.10201815960605676,0.10566018902212264,0.10889276852685575,0.11171489010068734,0.11412902791643803,0.11611223945820494,0.11768361933840812,0.11887999640471786,0.1197208952400523,0.1202371356000088,0.12045792980539703,0.1203912505117025,0.12006610643014186,0.1195131551042055,0.11877000955704572,0.11786667265657039,0.11683332849190277,0.11569958525200663,0.11449471562005778,0.11324771162791238,0.11199015677510678,0.11074883279250973,0.1095528461758595,0.10843134479914329,0.10741351484974297,0.10652857329441545,0.1058057558669832,0.10526884384973413,0.10491977236821404,0.10475498830165599,0.10477090918709503,0.10496392687063881,0.10533041105858994,0.10586671276546532,0.10656916765632261,0.10743409928115316,0.10845782219944126,0.10963664499331433,0.11096687316802195,0.1124448119387801,0.11406676890330136,0.11582905659960227,0.1177234288281726,0.11972340001155818,0.12179797366384583,0.12391621553533717,0.12604725508406375,0.1281602850889562,0.13022455941522873,0.13220938894202694,0.13408413566141103,0.13581820495631589,0.13738103606324237,0.13874209072310073,0.1398708400208388,0.14073674941125408,0.1413092619246962,0.14155777954222012,0.1414516427251354,0.14096010807880463,0.14005232412496194,0.13869730515073267,0.13686390309591198,0.13452522542110837,0.13165464949199499,0.1282304098725673,0.12422898875609624,0.11963328900101355,0.11443265437355088,0.10862944498622279,0.10215335197472318,0.09498562111713504,0.08705454235417188,0.07830311947834,0.0685755748700026,0.05773017460775529,0.04581967527992071,0.03276167114662163,0.01804021592741386,0.0009355886144108702,0.0,0.0,0.0,0.0
3,0.10583858779985088,0.10533235263757565,0.1052259449762742,0.10515663642178773,0.10508275432142498,0.10497474515918966,0.10478587882868201,0.10451213003929932,0.10416647031728878,0.10374718555399798,0.10326310993167424,0.1027219954245194,0.10211384810637347,0.10144693576719083,0.10073093301705145,0.09998136843120195,0.09920736777218006,0.09841825321671385,0.09762289865732461,0.09682992191139315,0.0960477188849477,0.09528689490310659,0.0945539828647735,0.09385747365016797,0.09320588247876387,0.0926077462403568,0.09207161951980179,0.09160606931027361,0.09121880105473387,0.0909140455269868,0.09069515078104713,0.09056544862165063,0.09052825506820787,0.09058687092348224,0.09074458244580552,0.09100466212363269,0.09137036955123466,0.09184495240434226,0.09243164751458134,0.0931336820415776,0.09395427474166321,0.09489663733218234,0.09596397595046996,0.09715476203867086,0.0984485563547906,0.09982022885734766,0.10124469603923136,0.10269692264965533,0.10415192190806465,0.1055847542182745,0.10697052439078927,0.10828437738055055,0.109501492546287,0.1105970764361993,0.11154635410290487,0.11232455894839427,0.11290692109721316,0.11326865429317576,0.1133849413116398,0.11323091787571507,0.1127816550607364,0.1120121401668933,0.11089725603505733,0.10941175877557159,0.10753380940881996,0.10524178845686719,0.10251796759941463,0.09934323406324727,0.09570363795063948,0.0915904357128928,0.08700540438131345,0.08189225643336466,0.0762361257418761,0.06997988423270533,0.06307845637343043,0.05540747462922851,0.04685369647567009,0.03746249995784469,0.027175050198350866,0.015584910885408497,0.0020984031856858,0.0,0.0,0.0,0.0
4,0.10339043071960112,0.10031534317824846,0.09793646018384669,0.0958682534702841,0.09404646074509238,0.09242341161954404,0.09094041982512374,0.08957906406416359,0.0883363469188535,0.08719715274870803,0.08615576206536422,0.08520576484848938,0.0843262889642191,0.0835118334747545,0.08275806571052968,0.08206545823815703,0.08142923332576417,0.0808448058338164,0.08030724839370458,0.07981144160534943,0.07935209342293979,0.07892574444096945,0.0785255700223322,0.07814635347290207,0.07778289090042516,0.07742998953706803,0.07708246685870002,0.07673515049813297,0.0763848804980691,0.07603650983997183,0.07569689021614591,0.07537286751739453,0.07507128027106677,0.07479895828701509,0.07456272151154719,0.07436937908921881,0.0742257286320985,0.07413855569595015,0.07411463346261771,0.07416072262776344,0.07428357149300417,0.07448991626140831,0.07478648153526284,0.07517627721318641,0.07564749813437009,0.07618465516194295,0.07677228393589845,0.07739494647958707,0.07803723187527063,0.07868375601356051,0.07931916042145185,0.07992811017332366,0.08049529088870376,0.08100540481979818,0.08144316603075955,0.08179329466941798,0.08204051033072134,0.08216952450942752,0.08216503213765954,0.08201170220076844,0.08169416742254634,0.08119701300818695,0.0805047644304908,0.07960187424165521,0.07847530262389268,0.0771122392135738,0.07550284792234602,0.07363650206071395,0.07150675860499262,0.06911174677839706,0.0664588235794356,0.06351270575517874,0.060271326801077385,0.05670226678783868,0.05278579017556582,0.048439579130404725,0.043588623037001575,0.03831566223787499,0.03267642014563904,0.026459161668347546,0.009501452064699352,0.002489814923844654,8.598485129257953e-05,0.0,0.0
5,0.09159901892942511,0.08772100136742672,0.08460104971877586,0.08188322244449786,0.07949965904208167,0.07739934276468793,0.07552406519397996,0.07385064766276965,0.07236906201396795,0.0710595299113095,0.06991020072603478,0.06890877628852747,0.06803139264155693,0.06726672310062569,0.0666043868560067,0.06603787085995684,0.06555644617015609,0.0651495556551895,0.06480638018604616,0.06451595490862311,0.06426717985493376,0.06405044250399745,0.06385340342142765,0.06366501890193897,0.06347425102309508,0.06327006682879358,0.06304143920393517,0.06277734943887606,0.0624697420016094,0.06212237579316682,0.06174196436947766,0.061335221999637105,0.060908861509729184,0.060469592328916556,0.06002411873848281,0.059579138324226184,0.0591413406323407,0.058717406028685026,0.05831400476112828,0.05793779622447842,0.05759542842733968,0.057293537660113504,0.05703874836325122,0.056835641850693785,0.05668066727155626,0.05656824487293342,0.056492799941358585,0.05644876395263375,0.05643057538481868,0.05643268019584427,0.05644953196727254,0.05647559171569734,0.056505327373168664,0.056533212937829355,0.05655372729567731,0.056561352714007446,0.05655057300664897,0.05651587137059102,0.05645172789298674,0.0563526167268379,0.05621300293289081,0.056027338984415496,0.05579006093059289,0.055495584213194955,0.05514012230203572,0.05472016643420034,0.05423452269939504,0.05368180599606197,0.05306426083946899,0.05238862477336187,0.051670687121359665,0.050895779309514735,0.05007753616292575,0.04920902841142488,0.04829867342851814,0.04730306314025117,0.04618262055449157,0.04507812065145831,0.04419227799732797,0.021758480638697463,0.010553035263051564,0.004825610743876112,0.002154819557386758,0.0009571827700575865,0.0004290851856118038
6,0.09314287597216432,0.08685665747796688,0.0815958889098641,0.076972673677177,0.0728987818090045,0.06930733092057796,0.06612940030165092,0.06333034122487302,0.06088774240740476,0.05877134899902271,0.0569580992040746,0.05542480835568198,0.054139318706874315,0.053079871540435246,0.05222546841259532,0.051558126566027845,0.05105655204412181,0.05069962279340107,0.05046604508856975,0.05033443748086151,0.05028333001207189,0.05029242867985259,0.05033930970224044,0.05040255662191379,0.05046075103172209,0.050492471022133216,0.05047629291105388,0.05039079625682195,0.05021961615839113,0.049966580333958205,0.049640571482188714,0.04925047899993519,0.0488051956887079,0.04831361472733454,0.0477846269122063,0.04722711816609091,0.04664996731610885,0.046062044141118655,0.04547220768844122,0.04488930485957116,0.0443221692642755,0.04377962034226781,0.043270462751466426,0.042801503795769746,0.042371610713509276,0.04197766506497382,0.04161654711036303,0.04128513682440697,0.04098031472156948,0.04069896249231073,0.04043796345097978,0.040194202795953766,0.039964567682640284,0.03974594710991126,0.03953523162044291,0.039329312815294955,0.03912508268287558,0.038919432742204906,0.03870925300010979,0.03849143072165623,0.03826284901275032,0.03802038521341747,0.03776090909979534,0.037481280892354786,0.037179578385625155,0.036854066906370594,0.036504577341561484,0.036130828545034833,0.03573502035319461,0.03532245331436959,0.0349046816627263,0.03447291160370241,0.034037727737413516,0.03359614880187943,0.033156094883314634,0.03269041348988651,0.032174491206980425,0.03171035157188105,0.015724777772722145,0.007850573180455622,0.0038718181842331495,0.001806741196178413,0.0008270605536169857,0.0003788860501576823,0.0001765997607743081
7,0.07477508507504443,0.06953105581171823,0.06513689137287725,0.06127847425654231,0.057882872349330816,0.054894668593576154,0.05225724455368141,0.04994138847467819,0.047927631627980784,0.04619037202517059,0.04470971904813524,0.04346571162352217,0.0424313792585249,0.04158792649594555,0.04091715452486934,0.04040322835399819,0.04002772245092925,0.03977234986490484,0.03961869203410864,0.039548263323011965,0.03954250914534427,0.03958380008159345,0.03965283114343576,0.03973108759196486,0.03980005193704147,0.03984120297222801,0.039836017647596346,0.039765975781214574,0.03961691425909441,0.03939207167798315,0.03909904360258808,0.03874543216912568,0.03833884318207531,0.03788688343836309,0.03739715828025242,0.03687726937785372,0.0363348127418297,0.03577737696656593,0.03521254170379844,0.034647876366442135,0.03409093906214378,0.03354927575589546,0.03303041966088274,0.03254019091242978,0.032077599861039155,0.031639953057728105,0.031224554825734878,0.030828707954994573,0.030449714233197086,0.030084874813678886,0.029731490420451763,0.02938686139068156,0.029048287554899556,0.02871306795515697,0.028378500401221404,0.028041880864761084,0.027700502711269368,0.027351655769248338,0.026992625235894678,0.026620690418214875,0.026233123308137266,0.025827186989786557,0.02540013387663898,0.02494920377578394,0.02447243094083191,0.023967925041261228,0.023434740353695947,0.02287173341209525,0.022279162287603144,0.021658911594298242,0.021016164892953822,0.020343235104887232,0.0196436267744909,0.018912113855659118,0.018148921116862976,0.01733427617883291,0.016450582721844697,0.007771611232223054,0.0036674625651541013,0.0017257854535109754,0.0007919896955539346,0.00033779646459629716,0.0001376961548484651,5.39303106790954e-05,2.0029615486376845e-05
